,agv39,azc81,bdb223,bsj154,bwr202,drs203,eno150,hgo132,jem139,mbd135,nby169,nfb200,npo218,ofz208,qmj73,rgm35,rva241,wdb83,yfm28
79,0.38092044386703794,0.03304710740333616,0.38461052134477747,0.03783481301175315,0.020102367137933785,0.0,0.7547597583461331,0.23477176776883346,0.8401586593385778,0.34320522196997594,0.322762862873311,0.674390378664137,0.34671899268696205,0.19353862779829734,0.2815676034145177,0.2607226215153865,0.21543232694579373,0.0,0.18336593472942564
80,0.9184080829929648,0.31314615134482304,0.8944862408130707,0.5891501087056654,0.6662302747775251,0.1199172274032192,0.47268499554458887,0.0,0.5402445647381026,0.437543439034631,0.965813154004275,0.692131099070109,0.5526806399685605,0.8221481438601168,0.361568117427009,0.0609972293647878,0.014833887628023401,0.6314383093928833,0.8440751228730605
81,0.8276526921962116,0.115089828939552,0.6968379432893591,0.0988511294084528,0.17224844771311532,0.0,0.7278327714041574,0.04768277499616089,0.6918722557555236,0.13238512200529928,0.6912756496041255,0.346896466938692,0.48946581174961135,0.8803915458938676,0.8555190214656868,0.9034370464170696,0.10127980712308793,0.16849959829815714,0.2645672292717628
82,0.9271897731540845,0.8670142370831074,0.7685296725848779,0.4594618815211593,0.3442412212839391,0.5591851831874393,0.4110782250203351,0.6251373646710365,0.40377076533391293,0.2104251343742095,0.3194164866944823,0.2088246041420394,0.8403614082716779,0.8286319801262824,0.1271488836655199,0.9380181122156134,0.6568803292779211,0.4627037155570022,0.47854392363417886
83,0.19094384736738934,0.24303714949115418,0.21873638174691112,0.8505951281900457,0.9374660887725115,0.4564862345427593,0.8657736714597974,0.6118909899460953,0.6424848078032523,0.8103142018798883,0.48068619170300186,0.93447270146224,0.2651111520702405,0.2334338487888672,0.9143155376200004,0.6750536577131409,0.5653979323770828,0.8210172416747274,0.9010805679897468
84,0.6492337238508211,0.08029039434694996,0.5819703886688222,0.9898677841699693,0.8656524909465307,0.6261374585186544,0.12082171982240375,0.8183030441928236,0.10418369826108723,0.9277965672248982,0.24793569117867942,0.0035660852118349906,0.036050286344585514,0.7674421827383789,0.515806055087843,0.30602621898016,0.6779761468684978,0.7752524891312574,0.6346279396662778
85,0.5753390684230997,0.8807739208410811,0.2551919372595316,0.5870741392121923,0.48192126582920414,0.08664496678957409,0.3921218709246125,0.0,0.4038641239517713,0.8920178644971142,0.6440452281980698,0.4988014207002147,0.06452550680597025,0.22690741969048023,0.4437937338287211,0.518042330238511,0.12341370037473653,0.5261638301157456,0.4073162124209182
86,0.8597025698338804,0.4658249428149499,0.6163204216249548,0.21007169821900112,0.3155930871090896,0.519989983417873,0.017672081073068058,0.6666950619584576,0.0,0.946408779244037,0.06339179074657797,0.6045943067984579,0.12089489059418423,0.5495529220945703,0.39849687183965876,0.28163902770293014,0.4840130813452601,0.24832800521562862,0.5011168497052944
87,0.011386280683138517,0.2750608109040156,0.9421691133913522,0.34085546173718134,0.2905118152858228,0.0,0.7673577238211006,0.0,0.8443711771913965,0.36632073847303936,0.3049225206698629,0.5449974266496449,0.09013963865075059,0.8305751488898246,0.8639107510665912,0.27430904163139347,0.002788649756846895,0.37771799375850856,0.7221371200385566
88,0.38708336665226195,0.047140396699869136,0.651751948630031,0.14016354284708196,0.24403521461472533,0.4453240811630567,0.24688751240066575,0.31855479389919356,0.2630601544070157,0.05847587229852125,0.5336334660777634,0.48800132158089626,0.3928678133583726,0.9083015023320815,0.9571031076337666,0.8977311293073849,0.3420787931102791,0.1767232677259022,0.4540522847195637
89,0.8204426411894143,0.1113682717867196,0.9553695594133932,0.10891831072242456,0.1342229203767401,0.7403280178614088,0.8748004390927321,0.46680295779290204,0.5600966000411594,0.545086415338765,0.04211326429898843,0.1804272347265179,0.8786293037225877,0.612721277057769,0.7147953346053884,0.5250874179817971,0.49226588765164625,0.2220456040174844,0.9108878333838452
90,0.729021375539406,0.6660416310556198,0.24781287247521877,0.8221118973335592,0.9712598948326394,0.9173697701077388,0.3998738836056027,0.8614612351745904,0.38504189701724045,0.00508743941269596,0.5539500077601952,0.14312346340857907,0.23401924738985158,0.910170946965067,0.4001898756976575,0.729536678040984,0.905550822970089,0.9184806994252377,0.3292675857124473
91,0.9541123549000016,0.8181654334883494,0.327213674132113,0.7952007693970353,0.9255343008216395,0.505148933492938,0.2297533229393376,0.43299464503248347,0.33331523774055394,0.17686177426960625,0.48276053519100925,0.34306169829815447,0.8872976943157459,0.3166759341470685,0.49636297145366026,0.031348556118838244,0.44233375536945374,0.8831796513971267,0.93450305798321
92,0.3523666508547151,0.06120918097028272,0.14448170143606476,0.5001556739446342,0.5957766755357807,0.36876188027006324,0.42861993202489823,0.5822900073991251,0.35657078829254946,0.18665395715200994,0.946627385456677,0.003056339209844605,0.9420460699431944,0.60553920610852,0.6662560177075567,0.67717805318179,0.4975361747445185,0.6136656645863267,0.8657694391574982
93,0.6819420973754425,0.5815479640944666,0.7675702457968873,0.0,0.01982820917715944,1.0,0.9735327114770328,0.9955421973294825,0.8943103821319458,0.7729480741275628,0.20408167108964237,0.928782777165306,0.11793132506647674,0.6761969504500893,0.9377411823954322,0.5631660361837474,0.9977330903515998,0.0,0.5171006397027738
94,0.6455840410113124,0.41718400202045347,0.6496487952548414,0.5796927369420294,0.5809269551298613,0.6789799106618659,0.5272358088953216,0.7107830456391255,0.5913396784200563,0.8928776843428871,0.8586976381277673,0.776326412642166,0.15342504881906216,0.2449039751577311,0.7407446819627279,0.9265867522060627,0.7609298355327907,0.7575058421159048,0.338524764795456
95,0.5881080006691878,0.6549493034484102,0.6806550564046969,0.3747267341536448,0.5182327608360513,0.042983026716946204,0.22346436537194425,0.0,0.34768451507627984,0.22129670358664133,0.5219308582518765,0.8192610441412207,0.7129170128812634,0.5319438310581533,0.7883219461632455,0.6608294365246313,0.026883789304424255,0.5288510619318639,0.6066541480042378
96,0.7088628329595517,0.9486991681953858,0.5184866654214582,0.2869983380231968,0.2716023721781109,0.8556172387246168,0.6833547685342951,0.7210675468055344,0.5738270491335935,0.9617944244146602,0.465028526116548,0.0585873817127065,0.7038655024242678,0.35525913260091735,0.5795739564493165,0.5073933141899166,0.6279662201850126,0.13155283798744527,0.36069353006802374
97,0.8380133492668094,0.7857426082931491,0.9888077604841148,0.08487693041320515,0.02533605755739432,0.8386643690151465,0.01043184896459326,0.6255309500448948,0.2673331826031484,0.8152752833181995,0.9997103635767836,0.763551977376174,0.05224340221504531,0.44261158716982685,0.7512791320909047,0.44726141779691575,0.6996799345793511,0.0,0.03992290191166481
98,0.3580961639189998,0.0106965671182363,0.6336761648649544,0.5586696973065599,0.618631247552605,0.7093949416134018,0.35472845832533073,0.5362623040334911,0.4128330510893521,0.4140244358653903,0.8950046954784566,0.4446020474829733,0.7919217945960892,0.20073677385577837,0.8361500895194736,0.8828652902216787,0.6305387691990485,0.6220414623350405,0.7798046129370537
99,0.39330813115005425,0.5242172670527933,0.3095869898091007,0.3010302429887751,0.3824320218099644,0.6152714462627602,0.09984764572478944,0.5773598365224153,0.16616085943331596,0.9106054242994702,0.09188638441672181,0.9926238033314646,0.18540480956908878,0.5575989561459211,0.003334877172494366,0.9513654414235605,0.5140146079401163,0.30577695418218814,0.35957972188342824
100,0.3384664155217506,0.7488906628425651,0.8057775942404325,0.5826810935047317,0.7537213781160901,0.2006258449740343,0.6303240177859473,0.0963641196918188,0.6861860609584508,0.31571292743897816,0.4216530134501021,0.9070762705341519,0.33218417180150206,0.6776030540510348,0.10351909775986068,0.8302568838413156,0.18821986833509496,0.7248695917670678,0.8592445751039214
101,0.6912299955068391,0.8565441964600432,0.5362001815779712,0.6840557633875572,0.6648384229129336,0.4336364048055645,0.957614530134234,0.37810414338464965,0.989274914657447,0.3589972912849855,0.8902476903849825,0.011223997234191208,0.5005784859871262,0.023938726105024344,0.6636310858470383,0.9161626803855315,0.32838237510643964,0.4452302747380673,0.8334297604629665
102,0.6681612038001452,0.3995656770781345,0.17907919026852803,0.9636918866713027,0.9904981012609537,0.7567861696698378,0.2558795495799254,0.5857296495539145,0.2733772145794059,0.10749555957179435,0.325540810497875,0.4174304093193405,0.03551550703627726,0.9851567962804026,0.3137162455250372,0.6944195856917977,0.8461852016681093,1.0,0.025697893487015455
103,0.47637083311384587,0.149599878322205,0.30368349045759757,0.5278655301492537,0.5259597159359993,0.8818504812783502,0.12768755526144382,0.7633277453628671,0.17199288789488318,0.5047147358214955,0.8290369875660805,0.7113690446756817,0.8657331111451211,0.4507436018113299,0.6769482164588243,0.24081328165216853,0.8840624012278546,0.5980631604768678,0.5004387018692963
104,0.1997172693448782,0.8419396992369967,0.9894984515358035,0.0,0.06870889457116902,0.7962654475888582,0.690886771966365,0.8572095485303974,0.7535957387637342,0.9675043753435039,0.1772485529875666,0.3031431145885586,0.463014005446317,0.41596206315337925,0.33792079390673924,0.019195527196998907,0.8525693439084697,0.0,0.37148913695713714
105,0.6387424739271793,0.3222084689063123,0.08361873310572332,0.8464863075118223,0.7601058988414892,0.737475534538181,0.700998982578233,0.8951160880946957,0.8003716112113992,0.13305875255680932,0.9965290565572427,0.2964512814467438,0.5633612262855535,0.4059590339116017,0.9771925616554022,0.6361293991613672,0.781504979280036,0.8130582831584312,0.9481798486124555
106,0.4001907528434151,0.099778878215661,0.3075966713984425,0.9378234331896558,0.9411958044719851,0.5868375868014704,0.12474013155297248,0.654363633246565,0.11104703811624424,0.8258120750643562,0.9254428878679928,0.9937896676489688,0.038556388690775156,0.8049223562281426,0.23060074815279508,0.7218808449709418,0.7044809180240876,0.9870527373964108,0.11587747535183224
107,0.40125313076974933,0.19805551980298042,0.46413020795676097,0.4113379520730003,0.33615649616895393,0.7275500026662823,0.7423844943348481,0.5574447149460303,0.8540507088418112,0.47816300099216724,0.3505250158884301,0.8002378558403074,0.05225916462915714,0.5798873433161794,0.5332567344432032,0.3484671282657127,0.6975097371503355,0.15233920770755138,0.224140614163986
108,0.27674371227076555,0.13858837931330614,0.018195413357678047,0.38164212263508995,0.4032631454928608,0.06902363785097843,0.8279157780865046,0.018936236686678765,0.7324718414623413,0.7712039454548553,0.3901733665809253,0.8207817557413485,0.3865108413012137,0.5829406376628977,0.6077119409441782,0.6082390855613573,0.015066582680027807,0.4954863499690785,0.43491291556763256
109,0.2550682413846095,0.9248591716862534,0.05248669683464302,0.07644806461761205,0.06993939409329142,0.4460465639699212,0.8384291439614519,0.7541309662417844,0.8429149708324581,0.8992279567745154,0.49231350913899075,0.3935206776533773,0.8532319319587727,0.4511611513213768,0.5419871984833481,0.1189924779603132,0.6067288779255933,0.0844821856141647,0.4559849847911642
110,0.7446791624433814,0.03327203130958911,0.21356897699566002,0.82650170031879,0.8505315519159605,0.29485903430861005,0.06760242147965012,0.18264638749253953,0.04256105322102549,0.5850057696611963,0.6647293923757633,0.196871780564276,0.3580403917101761,0.916679999503854,0.6474972566951996,0.8416462105557418,0.23893161538995922,0.913425569960637,0.8060478813870042
111,0.44952393090347986,0.7819397108826046,0.4062089326237891,0.5891360013198111,0.6246149089614554,0.7193347878361755,0.11047796142222233,0.8507690751836884,0.1319527728103524,0.06786792900547012,0.041741402697078156,0.3520661633811669,0.1987987932838453,0.2597103310773635,0.86694605453359,0.2941556575562132,0.9958372237828225,0.6811629237811194,0.38813212838169586
112,0.5336686029426537,0.08426569442738918,0.08939122164147906,0.8843141949402813,0.8467558800316742,0.9225530266011376,0.4610698902618299,0.8046214817236632,0.49483192743315896,0.15543444189091327,0.1615006568182299,0.5262360588227448,0.2055803684443629,0.6154633024480127,0.05291957708787065,0.47551532520815476,0.9126237641718292,0.8173763676427687,0.37492738681327076
113,0.37028334545866126,0.7502731912698217,0.2328574850478361,0.5591437626419173,0.5967676275582364,0.041337201005163776,0.03188387178414709,0.38155248651558304,0.09495406345776247,0.7699047703892962,0.13918089299244163,0.7970556022108523,0.0538753889843584,0.17774227653260233,0.19132156774691345,0.5406309467863472,0.18634659405245857,0.8625035305100293,0.406751705594703
114,0.7264601904474871,0.49749550008750076,0.28497053475501577,0.18092069529272348,0.2085516774021322,0.8646752902093175,0.6860401932192742,0.94462678236838,0.6358222182828865,0.25610642686358376,0.4565458290138821,0.5469303298570075,0.8992263683823475,0.7782904722639855,0.3309536739068031,0.1023690118233378,0.9696850260775551,0.0,0.2989763604135728
115,0.7958077129664876,0.21939836990133565,0.9186639799842432,0.3109669529087934,0.4426887260370874,0.3966897689038624,0.8949788014312526,0.2920155607181148,1.0,0.01487178040974968,0.03428247538353557,0.7874690080406905,0.008175501835992027,0.24543415168241745,0.39648735700053317,0.7005877030669252,0.27356797134864486,0.3562865577143357,0.6228450997588203
116,0.329726580599886,0.8271741024324537,0.9393012903372254,0.014564800299386178,0.05041050855804696,0.06787996652674115,0.6635683452049632,0.21274746666482766,0.6228093921319455,0.269385715928981,0.18713333354482764,0.44323151581412135,0.7441760222186294,0.03965212626048176,0.8405826982300998,0.8926079088816268,0.1822840547532042,0.0,0.9690480160953513
117,0.3042434581503126,0.9819375368766234,0.9097445345148728,0.8917652876927034,0.900997684023947,0.5289053713191689,0.7038552169563266,0.5795142894679869,0.6811827448700707,0.6421916601969552,0.8991959919937393,0.9394907469281935,0.10315403707203674,0.4004295394883507,0.46751928647235996,0.015058557803611095,0.595852425381908,0.9639965422757643,0.19642299523972306
118,0.29004218771897194,0.08948790048935629,0.8286591644579506,0.8670126603260382,0.8132270737536655,0.38894758024854614,0.43200695431773506,0.3310335985511974,0.3868273194659788,0.02046197245634762,0.3527074108235789,0.0816428666125053,0.633258776458864,0.8764030497790669,0.878121254272408,0.4253047108755402,0.3624676361513125,1.0,0.11652645678424933
119,0.40496051792953935,0.9414132295901474,0.5508486759656536,0.419618055597913,0.3765702895587889,0.13226216847274108,0.7390786482674672,0.05940522711843799,0.9689408557556058,0.9151610702895376,0.41744247028640347,0.20480104870851867,0.4821503418687708,0.8053565474442765,0.3478475098343625,0.7699915017005196,0.009256370286168991,0.11655824383840124,0.3160947918882453
120,0.3445180088998403,0.4082629656387059,0.2596436591119805,0.5957866327030037,0.5020869905050275,0.40841424409862154,0.27329906699253526,0.452809147511756,0.2973656343786457,0.06819889237815802,0.8931224348650346,0.5768448183171707,0.13483085445996446,0.7555455428235056,0.9733319638252753,0.6404109602822978,0.373687874427693,0.6002145693719939,0.8930541940998116
121,0.7561664864084873,0.8905941236504915,0.9815255778802252,0.2901718786679786,0.2530775863404068,0.4785124523254732,0.19128781477952983,0.3297785179650432,0.2391099550067258,0.12895303580736506,0.9744298707044203,0.04380187403564373,0.6010995104001974,0.006175793304329602,0.46559948445558585,0.805446410171441,0.37487000095486545,0.2855462194448783,0.3552122047269278
122,0.4708963895920365,0.47070091427878835,0.10849239081281947,0.7837848742389821,0.9747890027454933,0.8132560365164225,0.33020915435930165,0.4504959831689435,0.12389248669997999,0.796986384244488,0.009650938314554325,0.3962209962405423,0.09511282709432345,0.3944614519435864,0.3545829224482442,0.5316797516181636,0.7484796212351814,0.84178551949958,0.12475902934865057
123,0.9596505841467033,0.08176321939621656,0.44498156674127987,0.0,0.06875523644729942,0.671613985938831,0.42228567774581716,0.6041357348782405,0.4467719528924048,0.7560353838453061,0.4285663090106314,0.5720795539277967,0.4899823383604901,0.7739557405090501,0.8837433345890767,0.49560841097842157,0.777445361057996,0.14680718437726561,0.296759505452066
